words@ipy1987m	@ipy1987m	56.147	56.433	лучше
words@ipy1987m	@ipy1987m	56.433	56.719	чем
words@ipy1987m	@ipy1987m	56.719	57.005	просто
words@ipy1987m	@ipy1987m	57.005	57.292	человек
words@ipy1987m	@ipy1987m	58.291	58.464	и
words@ipy1987m	@ipy1987m	58.464	58.637	это
words@ipy1987m	@ipy1987m	58.637	58.81	/
words@ipy1987m	@ipy1987m	58.81	58.983	ммм
words@ipy1987m	@ipy1987m	58.983	59.156	/
words@ipy1987m	@ipy1987m	59.156	59.329	сама
words@ipy1987m	@ipy1987m	59.329	59.502	по
words@ipy1987m	@ipy1987m	59.502	59.675	себе
words@ipy1987m	@ipy1987m	59.675	59.848	история
words@ipy1987m	@ipy1987m	59.848	60.021	/
words@ipy1987m	@ipy1987m	60.021	60.194	она
words@ipy1987m	@ipy1987m	60.194	60.367	не
words@ipy1987m	@ipy1987m	60.367	60.54	так
words@ipy1987m	@ipy1987m	60.54	60.713	широко
words@ipy1987m	@ipy1987m	60.713	60.886	разошлась
words@ipy1987m	@ipy1987m	60.886	61.059	/
words@ipy1987m	@ipy1987m	61.059	61.232	да
words@ipy1987m	@ipy1987m	61.232	61.405	и
words@ipy1987m	@ipy1987m	61.405	61.578	было
words@ipy1987m	@ipy1987m	61.578	61.751	это
words@ipy1987m	@ipy1987m	61.751	61.924	давно
words@ipy1987m	@ipy1987m	61.924	62.097	и
words@ipy1987m	@ipy1987m	62.097	62.27	все
words@ipy1987m	@ipy1987m	62.27	62.443	уже
words@ipy1987m	@ipy1987m	62.443	62.616	как
words@ipy1987m	@ipy1987m	62.616	62.789	-
words@ipy1987m	@ipy1987m	62.789	62.962	то
words@ipy1987m	@ipy1987m	62.962	63.135	смирились
words@ipy1987m	@ipy1987m	63.135	63.308	что
words@ipy1987m	@ipy1987m	63.308	63.481	Дип
words@ipy1987m	@ipy1987m	63.481	63.654	Блю
words@ipy1987m	@ipy1987m	63.654	63.827	выиграл
words@ipy1987m	@ipy1987m	63.827	64.0	и
words@ipy1987m	@ipy1987m	64.0	64.173	/
words@ipy1987m	@ipy1987m	64.173	64.375	ладно
words@ipy1987m	@ipy1987m	64.965	65.206	но
words@ipy1987m	@ipy1987m	65.206	65.447	/
words@ipy1987m	@ipy1987m	65.447	65.688	мне
words@ipy1987m	@ipy1987m	65.688	65.929	кажется
words@ipy1987m	@ipy1987m	65.929	66.17	самый
words@ipy1987m	@ipy1987m	66.17	66.411	интересный
words@ipy1987m	@ipy1987m	66.411	66.652	твист
words@ipy1987m	@ipy1987m	66.652	66.893	этой
words@ipy1987m	@ipy1987m	66.893	67.134	истории
words@ipy1987m	@ipy1987m	67.134	67.375	произошёл
words@ipy1987m	@ipy1987m	67.375	67.616	в
words@ipy1987m	@ipy1987m	67.616	67.857	шестнадцатом
words@ipy1987m	@ipy1987m	67.857	68.099	году
words@ipy1987m	@ipy1987m	68.541	68.796	когда
words@ipy1987m	@ipy1987m	68.796	69.051	Карлсен
words@ipy1987m	@ipy1987m	69.051	69.306	играл
words@ipy1987m	@ipy1987m	69.306	69.561	с
words@ipy1987m	@ipy1987m	69.561	69.817	Карякиным
words@ipy1987m	@ipy1987m	70.299	70.517	и
words@ipy1987m	@ipy1987m	70.517	70.735	весь
words@ipy1987m	@ipy1987m	70.735	70.953	мир
words@ipy1987m	@ipy1987m	70.953	71.171	затаив
words@ipy1987m	@ipy1987m	71.171	71.389	дыхание
words@ipy1987m	@ipy1987m	71.389	71.607	смотрел
words@ipy1987m	@ipy1987m	71.607	71.825	кто
words@ipy1987m	@ipy1987m	71.825	72.043	же
words@ipy1987m	@ipy1987m	72.043	72.269	победит
words@ipy1987m	@ipy1987m	72.555	72.839	было
words@ipy1987m	@ipy1987m	72.839	73.123	очень
words@ipy1987m	@ipy1987m	73.123	73.407	интересно
words@ipy1987m	@ipy1987m	74.234	74.496	но
words@ipy1987m	@ipy1987m	74.496	74.758	/
words@ipy1987m	@ipy1987m	74.758	75.02	почему
words@ipy1987m	@ipy1987m	75.02	75.282	-
words@ipy1987m	@ipy1987m	75.282	75.544	то
words@ipy1987m	@ipy1987m	75.544	75.806	не
words@ipy1987m	@ipy1987m	75.806	76.068	принято
words@ipy1987m	@ipy1987m	76.068	76.33	говорить
words@ipy1987m	@ipy1987m	76.33	76.592	о
words@ipy1987m	@ipy1987m	76.592	76.854	том
words@ipy1987m	@ipy1987m	76.854	77.116	/
words@ipy1987m	@ipy1987m	77.116	77.378	что
words@ipy1987m	@ipy1987m	77.378	77.64	Карлсен
words@ipy1987m	@ipy1987m	77.64	77.902	/
words@ipy1987m	@ipy1987m	77.902	78.164	тренировался
words@ipy1987m	@ipy1987m	78.164	78.426	с
words@ipy1987m	@ipy1987m	78.426	78.688	ИИ
words@ipy1987m	@ipy1987m	78.688	78.95	/
words@ipy1987m	@ipy1987m	78.95	79.212	симулирующем
words@ipy1987m	@ipy1987m	79.212	79.474	игру
words@ipy1987m	@ipy1987m	79.474	79.736	Карякина
words@ipy1987m	@ipy1987m	79.736	79.998	/
words@ipy1987m	@ipy1987m	79.998	80.26	перед
words@ipy1987m	@ipy1987m	80.26	80.543	матчем
words@ipy1987m	@ipy1987m	81.252	81.507	а
words@ipy1987m	@ipy1987m	81.507	81.762	Карякин
words@ipy1987m	@ipy1987m	81.762	82.017	тренировался
words@ipy1987m	@ipy1987m	82.017	82.272	с
words@ipy1987m	@ipy1987m	82.272	82.527	ИИ
words@ipy1987m	@ipy1987m	82.527	82.782	/
words@ipy1987m	@ipy1987m	82.782	83.037	симулирующем
words@ipy1987m	@ipy1987m	83.037	83.292	игру
words@ipy1987m	@ipy1987m	83.292	83.547	Карлсена
words@ipy1987m	@ipy1987m	83.547	83.802	/
words@ipy1987m	@ipy1987m	83.802	84.057	перед
words@ipy1987m	@ipy1987m	84.057	84.313	матчем
words@ipy1987m	@ipy1987m	85.187	85.406	и
words@ipy1987m	@ipy1987m	85.406	85.625	вся
words@ipy1987m	@ipy1987m	85.625	85.844	вот
words@ipy1987m	@ipy1987m	85.844	86.063	эта
words@ipy1987m	@ipy1987m	86.063	86.282	парадигма
words@ipy1987m	@ipy1987m	86.282	86.501	/
words@ipy1987m	@ipy1987m	86.501	86.72	вся...
words@ipy1987m	@ipy1987m	86.72	86.939	ве...
words@ipy1987m	@ipy1987m	86.939	87.158	ве...
words@ipy1987m	@ipy1987m	87.158	87.377	вообще
words@ipy1987m	@ipy1987m	87.377	87.596	весь
words@ipy1987m	@ipy1987m	87.596	87.815	нарратив
words@ipy1987m	@ipy1987m	87.815	88.034	противостояния
words@ipy1987m	@ipy1987m	88.034	88.253	роботов
words@ipy1987m	@ipy1987m	88.253	88.472	и
words@ipy1987m	@ipy1987m	88.472	88.691	людей
words@ipy1987m	@ipy1987m	88.691	88.91	/
words@ipy1987m	@ipy1987m	88.91	89.129	он
words@ipy1987m	@ipy1987m	89.129	89.348	появился
words@ipy1987m	@ipy1987m	89.348	89.567	у
words@ipy1987m	@ipy1987m	89.567	89.786	Чапека
words@ipy1987m	@ipy1987m	89.786	90.005	/
words@ipy1987m	@ipy1987m	90.005	90.224	собственно
words@ipy1987m	@ipy1987m	90.224	90.443	/
words@ipy1987m	@ipy1987m	90.443	90.662	Чапек
words@ipy1987m	@ipy1987m	90.662	90.881	придумал
words@ipy1987m	@ipy1987m	90.881	91.1	слово
words@ipy1987m	@ipy1987m	91.1	91.335	роботы
words@ipy1987m	@ipy1987m	91.339	91.764	эээ
words@ipy1987m	@ipy1987m	91.777	92.042	в
words@ipy1987m	@ipy1987m	92.042	92.307	пьесе
words@ipy1987m	@ipy1987m	92.307	92.572	Рур
words@ipy1987m	@ipy1987m	92.572	92.837	/
words@ipy1987m	@ipy1987m	92.837	93.102	это
words@ipy1987m	@ipy1987m	93.102	93.367	тысяча
words@ipy1987m	@ipy1987m	93.367	93.632	девятьсот
words@ipy1987m	@ipy1987m	93.632	93.897	двадцатые
words@ipy1987m	@ipy1987m	93.897	94.164	годы
words@ipy1987m	@ipy1987m	94.5	94.694	я
words@ipy1987m	@ipy1987m	94.694	94.888	не
words@ipy1987m	@ipy1987m	94.888	95.082	помню
words@ipy1987m	@ipy1987m	95.082	95.276	точную
words@ipy1987m	@ipy1987m	95.276	95.473	дату
words@ipy1987m	@ipy1987m	95.95	96.371	эээ
words@ipy1987m	@ipy1987m	96.532	96.81	и
words@ipy1987m	@ipy1987m	96.81	97.088	там
words@ipy1987m	@ipy1987m	97.088	97.366	/
words@ipy1987m	@ipy1987m	97.366	97.644	прекрасная
words@ipy1987m	@ipy1987m	97.644	97.922	история
words@ipy1987m	@ipy1987m	97.922	98.2	потому
words@ipy1987m	@ipy1987m	98.2	98.481	что
words@ipy1987m	@ipy1987m	98.481	99.158	эээ
words@ipy1987m	@ipy1987m	99.369	99.563	весь
words@ipy1987m	@ipy1987m	99.563	99.757	двадцатый
